smiles,homolumogap
CCOC(=O)[C@H](C[C@](C(=O)C)(CO)C)C,6.18242668336
CC1=C[C](Cl)N2C(=N1)N=C([CH]2)C(=O)O,4.574233826905
O[C@@H](c1cnn(c1N)C)CCc1cccs1,5.385133101395
N#CC1=C([N]CCc2cccnc2)N[CH]C=N1,3.6925849512849993
O/C=N/[C@H]1CCC[C@@H](C1)C,7.619187814
CSCOC(=O)c1ccccc1O,5.02322168023
CC[C@H](C[C@H]1CCCC[C@H](C1)N)C,7.744360185230001
C[C@@H]1C[C@H]1C(=O)Nc1ccc(cc1)C(C)(C)C,5.5157477496350005
OCOC1CCCCC1,9.156631069325
Fc1cc(F)c(c(c1)[C@@H]1CCN1)O,5.630035566845001
CCC1=C(C)[C@H](N=C1O)C,5.776977046115
CC/N=C(\CCc1onc(c1)OC)/O,6.217801483925
O[C@H]1CCC(=C)[C@H]2[C@H](CCC1=C)C(C2)(C)C,6.66678933725
COCc1ccccc1C(=O)N(CC)CC,5.8232364007
OC(=O)[C@@H](n1c(C)ccc1C)CCC(=O)O,5.564728242725001
C=C[C@@H]1CC(=C[C@@H]2[C@@H]1O[S@](=O)O2)C,6.304877916085
CCN[C@H](CCC1CC1)CC,7.98926265068
OCc1cccc(n1)OCC1CCCC1,5.610987597309999
O[C@@H]1CC[C@](C1)(C(=O)O)C(F)(F)F,7.21645931526
FCc1ccc(nc1)Cl,5.964735602959999
N[C@@H]1C[C@H]2CC[C@@H](C1)N2[C@H](CN1CCCC1)C,7.16747882217
CCC1=C[C@@](OC1)(CC)C[C@H](C#C)CC,6.74298121539
Cc1c(NCC(=C)C)cccc1Cl,5.493978641595
C[S@](=O)CC[C@@H](C(=O)O)N,5.640920120865001
CN(C1CCNCC1)CC(=O)O,6.83005764755
CCCCC[C@H](NCc1ccc(c(c1)F)N)C,5.586497350765001
CCC(=O)O[C@H](OC(=O)CC(C)C)C,7.34163168649
CCCN[C@H](CN1CCC(CC1)(C)C)C#N,6.979720265325
NC[C@@H](/C(=N\[C@@H]1CCCN(C1)CC)/O)C,6.56882835107
C=CC(=O)O[C@@H](c1ccccc1)Br,5.091250142854999
CN[C@H](C(=O)O)COC[C@@H]1CCCO1,7.205574761239999
O=C1C=N[C@@H]2[C@@H](N1)[N][CH][CH][N]2,4.138851666104999
CSCCC(=O)N(CC(=O)OC)C,6.13344619027
Cl[C@H](c1ccc(s1)Cl)C1CC1,5.216422514085
ONC(=N)CCCOCC1CC1,6.33481043964
COc1cccc(c1)CCC(=O)C(C)(C)C,5.461324979535
CC(=O)Oc1ccc(cc1)c1csc(=N)[nH]1,4.11980369657
OC(=O)C1=CCCC(=C1)F,4.647704566540001
CC1=C(C)C=CO[C@H]1N1CCSCC1,4.851789954415
CC[C@H]([C@@H](Cc1ccccc1)Cl)C,6.43277142582
CCCCN(SCNC(=O)O)CCCC,6.419165733295
OC(=N)[C@H](CN1CC[C@H](CC1)CNC1CC1)C,6.859990171105
CCC/N=C(\c1cccc(c1)NC)/O,5.050433065280001
C=CC1=C(Cl)C(=C)CCC1,4.37559071604
Fc1c(F)cc(cc1F)N[C@H]1CSCC1,5.532074580665
C[C@@H]1CC(=Nc2c(S1)cccc2)O,5.042269649765
C[C@H](OC(=O)CCC=C)CC,7.175642237685001
CC[C@@H]1NCCCN(C1)c1ccc(cc1)Cl,4.949750940595001
O=S1(=O)CCCC1(C)C,8.846421279755
C[C@H](C[C@H](CCC(C)(C)C)C)O,8.87635380331
CCn1cnnc1C/N=C(\N1CCCC1)/O,6.61236656715
Oc1ccccc1SCCOC(F)(F)F,5.406902209435
CCNCCC(=O)N(c1ccc(cc1)C)CC,5.7688136306
CCCCCC1NCCN1,8.03824314377
CC[C@H](NCCc1ccncc1)C#N,5.79602501565
CNc1ncccc1/C(=N\CCC(=N)O)/O,4.680358228599999
COc1cc(O)ccc1[C@H](C(C)C)N,5.649083536380001
CC([C@@H](/C(=N\c1ccccc1N(=O)=O)/O)N)C,4.09259231152
ClC1=C2[N]CCN2[CH]C(=N1)c1ccccc1,3.567412580055
N=C1NCCc2c1cccc2C,5.036827372755
CC(=O)c1c(C)cc(cc1C)N,4.7347809987
CN[C@@H](CC(CC(=C)CC)(C)C)C,6.685837306784999
CC(N1CC2(C1)CNCC2)(C)C,7.46680405772
CCC1(CCCCC1)OC(=O)CC,7.480409750245
CCc1ccc(cc1)c1cncc(c1)N,4.88172247797
CCOn1cnc2n1c(Cl)nc2,4.5715126884
FC(C(F)(F)F)([C@](F)(O)N)F,9.564801845075
CCCNCCCn1c(C)cc(nc1=O)C,4.82185743086
C#Cc1cccc(c1)N(C(=O)C)Cc1ccco1,4.756550106740001
CC1=NC=CCN1C,4.949750940595
ClC[C@H]([C@@H](Cl)C)O,7.959330127125
Fc1ccc(c(c1)[C@@H](N)C)N1CCCC1,5.679016059935
CCC[C@@H]1CCCSC(=N)N1,6.55250152004
NC[C@H](CSc1cccs1)O,5.51302661113
CCc1nn(c(c1N(=O)=O)C(=O)N)CC1CC1,4.702127336639999
OC/C(=C/1\CC[C@]2([C@H](C1=O)O2)C)/C,5.18104771352
CCN[C@H](c1ccc2c(c1)cccc2)CC#CC,4.75110782973
NS(=O)(=O)c1ccc2c(c1)cn[nH]2,5.29533553073
ClC1=CC(=CC(C1)(C)C)C,4.97424118714
CC[C@H](SCc1ccc(cc1)CN)C,5.6599680904000005
OC(=O)C(=C)CCN1[CH][N]CC1,4.0218427103900005
Fc1cccc2c1[nH]c(n2)[C@@]1(C)CCCN1,5.61098759731
O=c1nc(nc2-c1c[nH]o2)C(F)(F)F,4.078986618995
O=C1N(CC2(C)COC2)C(=O)c2c1cccc2,4.228649236770001
CC[C]1N=C([N]N1C[C@H]1CNCCO1)CC,6.087186835685
CCN(c1ccc(cc1)N(CC)C)CC(=O)O,4.77831921478
Cn1c(S)nnc1N1CCO[C@H]2[C@H]1CCC2,6.28582994655
Fc1ccc(c(c1)N1CCNC[C@H]1C)F,5.46404611804
CCCSC[C@@H](C#N)NC1CC1,6.811009678015001
COC(=O)c1sc2c(c1C)c(Cl)ccc2,4.307562253415
NNCCCC#N,6.56882835107
O=N(=O)c1c[nH]c2c1c(F)ccn2,4.655867982055
C/N=C(\CCCSc1ccccc1N)/O,5.25179731465
CCCCCC[C@@H]1[N@@]2CC[C@H]([C@@H]1O)CC2,7.072238974495001
O=Cc1cccc(c1C=O)C(F)(F)F,4.40280210109
CCCN(c1ccc(cc1)CN)CCC1CC1,5.23547048362
N#Cc1cnn(c1N)c1cc(Cl)ccc1C,5.14839405146
C[C@@H]1CCN([C@H](C1)C)C(=N)N,7.145709714130001
NC[C@@]1(COCC1)N(C1CC1)CC(C)C,7.404217872105001
COC(=O)c1ccc(c(c1O)N)C#C,3.823199599525001
CC(Oc1ccc(cc1F)Cl)C,5.869495755285
CS(Oc1ccccc1)([O])[O],6.473588503395
CCCCC1=C2N[CH]C=C2C=C(N1)[NH],3.317067837595
OCCc1nnn(c1)c1cccc(c1C)Cl,5.50214205711
CCC(Nc1ccccc1)(C#C)CC,5.526632303654999
CC[C@H]([C@@]1(C)OC[C@H](O1)CCl)C(=O)O,7.04774872795
CCCCN1C[C@H](OC1=O)C(=O)O,6.435492564325
CCC[C@@](CN1CCn2c(C1)ncc2)(C=O)C,5.004173710695
Cc1[nH]c2cccc(c2c(=O)c1C)Cl,4.44089804016
CCN(C(=O)CCc1cccs1)CC,5.85589006276
CCOS(OC(C)C)([O])[O],9.036900975105
CNC/C=C/c1cccc(c1)OCCN,5.05043306528
O[C@@H]1CCCC[C@@H]1CNC(=O)c1cccn1C,5.5511225502
CCCC(N[C@H]1CCC[C@H]([C@H]1C)C)CCC,7.738917908219999
CCCCCCCCC/C=C/CCCCC=C,7.197411345725
O=Cc1ncc(c2c1[nH]cc2)F,4.400080962585
C[C@H](SCC#N)CN,6.408281179275
NC[C@@H]1CCC[C@@](C1)(CN)C[C@@H]1CO1,8.117156160415
C[C@@H]1C[C@H]1[C@@H](CC1=CN[CH]C=C1[NH])O,5.08852900435
C/N=C(\CC[C@H](C(=O)O)N)/O,5.548401411695
OC(=O)CN(Cc1ccc(cc1)C)CC1CC1,6.128003913260001
OC1(CC1)SC1(O)CC1,7.142988575625001
NC[C@]1(CCN(C1)C)N1CCCCCCC1,7.1838056532
OCCc1c(onc1O)C[C@@H](C(=O)O)N,6.3674641017
SC(=N)c1ccc2c(c1)nco2,5.374248547375
Fc1ccc(c(c1)F)C[C@H]1CCCCN1,5.4966997801
Cc1c(O)c([C@@H](CCO)N)ccc1C,5.934803079405
NC[C@@H](c1ccc(cc1C)N1CCCCC1)N,5.221864791095
C[C@@H]1COC[C@@H]1OCC1CC1,8.628730199355001
OC(=O)c1ncc(nc1)C(=O)O,4.579676103914999
NC[C@@H](COc1ccccc1[C@@H](CC)C)C,5.913033971365
Cc1cc(ccc1NCC1CC1)C(=S)N,4.008237017865
Cl[C@@H]1CC[C@H](C1)c1cccc(c1)C,6.35657954768
OCc1ccccc1n1ncc2c1cccc2,4.8953281704950005
CC[C@@H]1CC[C@H](CC1)CN[C@H](C1CC1)CC,7.866811417955
C=CC[C@H]1C(=Nc2c(C1(C)C)cccc2)O,5.1701631595
OC(=O)c1cc(cc(c1Cl)Cl)N(=O)=O,4.759271245245
OC(=N)CN(c1cnc2c(n1)cccc2)C,3.9919101868350007
CCCC(C(=O)OCC[C@@H](CO)O)CCC,7.336189409480001
O=C(c1ccccc1)OCCCCCC(=O)O,5.809630708175
OC1=N[N]C2=CC(=N[CH]N12)NCc1cc[nH]n1,4.089871173015
CCNC(c1onc(n1)C1CC1)(C)C,5.7688136306
CCN[C@@H]1CCC[C@@H]1[N@@]1CC[C@H](C[C@@H]1C)C,7.213738176755001
COC(=O)[C@@](C(C)(C)C)(C/C=N/O)C,6.7783560159550005
CCC1(CC)CCCCC[C@]1(N)O,8.068175667325
CCN(C1CCNCC1)C/C(=N\C)/O,6.95523001878
OCCCn1ccc(n1)C(=O)O,5.902149417345001
Cc1ccc(c(c1)C)Oc1cccnc1,5.254518453155001
C[C@@H]([C@@H](c1ccncc1O)N)O,5.755207938075001
COC/C(=N\c1sc2c(c1C#N)CCC2)/O,4.47899397923
C/C(=N\CCCc1cccc2c1OCCO2)/O,5.85589006276
CCC[C@@]1(C#N)COCC1,8.285866747725
CC[C@H](n1ccc(n1)CNCC(O)(C)C)C,6.40556004077
CC[C@@H](Nc1cccc(c1)O)O,5.627314428340001
[NH][C]([C@@](c1ccccn1)(O)C)O,5.444998148505
CCN(CC(=C)C)CCNC(C)(C)C,5.94296649492
CCOC(=O)/C=C/n1nnc2c1cc(C)cc2,4.541580164845
Cc1ccc(c(c1)F)CCc1ccccc1,6.08446569718
CCc1nc(C)nc(c1)N1CC(C1)(O)CC,5.542959134685001
CCc1ncc(c(c1)CC)CC,6.065417727645
CCCNc1nc(C)[nH]c2-c1ccn2,4.285793145375001
CCCCCC1(CCCC1)CNC(C)(C)C,7.600139844465001
Cc1ccc(c(c1)N)OCCC(F)(F)F,5.491257503090001
CN1CCC(CC1)N(CC1CCCCC1)C,7.39061217958
CC1=NCN=C1,5.93752421791
COC[C@@H](N(C[C@H](NC(C)C)CO)CC)C,7.485852027254999
FC(c1n[nH]cc1/C(=N\C)/O)F,6.027321788575001
CNC[C@@H]1C[C@H]1c1ccc2c(c1)OCCCO2,5.9701778799700005
COC(=O)[C@@H](CCO)N,6.6123665671500005
CC(CCOP(=O)(OCCC(C)C)O)C,8.862748110785
CC[C@@H](N1CC=CC1=O)C(=N)O,5.537516857675
CO[C@H]1C[C@@H](OC(=O)C)[C@@H]([C@H](O1)C)O,7.502178858284999
Cc1cccc(c1C)C[C@H]1CNCC1,6.08990797419
CCn1ncc(c1)N[C@@H]1CCCSC1,5.806909569669999
COC(=O)c1ccccc1/N=C(\[C@@H]1C[C@H]1C)/O,4.93070297106
C[C@@H](Cc1c[nH]c2c1cc(O)cc2)N,4.94702980209
N[C@@H]1C[C@H]1/N=C(\CC[C@H]1CCCCO1)/O,6.26406083851
CC(c1nnc(o1)C(c1ccccn1)(C)C)C,6.10623480522
CCC(N[C@H](c1cccnc1)C)(C)C,5.60010304329
CC(N1CCC2(CC1)CCN(C2=C)C)C,6.321204747115
CC[C@H](CN1C[C@H](C)N[C@@H](C1)C)C,7.54299593586
CCC[C@H]1O[C@H](O)[C@@H]([C@@H]([C@@H]1O)O)O,8.193348038555
N#C[C@@H](C(=O)O)CCC(=O)O,7.33074713247
CC1=N[C@@H]([C@@]2(O1)OC(=O)[C@H](C2(F)F)C)C,7.077681251505001
CC/C=C/[C@@H]1O[C@H](O[C@@H]1[C@@H](CC)O)C,7.045027589445
CCC(=O)CN(CC1CC1)CC1CC1,5.6599680904000005
C[C@@H](CC(=O)O)SCC/C(=N\C(C)C)/O,6.67767389127
C=CC[C@@H](C(=O)c1ccc(cc1)O)O,4.9307029710600006
NCCCCCCCNCC,7.80422523234
OC(=O)[C@@H]1CCCN1C(=O)CC1CC1,6.642299090705
CC(=O)OC[C@@H]([C@H]1N=C([C@@H]1[C@H](N)C)O)C,7.208295899745001
C1C[C@@H]2C=C[C@H]1N(O2)c1ccccc1,5.17560543651
O=C[C@@]1(C)CC=C(O1)N(=O)=O,4.35926388501
NCc1sc(nc1C)c1cc(F)cc(c1)F,4.35926388501
CN(C(=O)[C@H]([C@H](CC)C)N)C[C](O)[NH],6.582434043595001
C[C@H](N([C@H](C(=N)N)C)C)C1CC1,7.05863328197
C=C/C(=N\C[C@@H]1CC(NC1(C)C)(C)C)/O,4.353821608
OCC/N=C(\CN(CCO)CCO)/O,6.816451955025
NC[C@@H](CN(C/C(=N\CC1CC1)/O)C)C,7.039585312435
C=CC[C@@](C(=O)OC)(CC#CC)N,6.4899153344250005
N#CCC1(CC1)CN(C[C@H](C#N)C)C,7.028700758415001
CNn1c(N)c(c2c1[nH]cc2)N,5.684458336945
CC[C@@H](/C(=N\c1cnccn1)/O)N,4.96335663312
O=Cc1ccc(cc1)OC[C@@H](C(=N)O)C,5.07764445033
C[C@H](C=C)OC1=CCc2c1cc(C)cc2,5.15927860548
CC/C(=N\CC(C)C)/NNc1ccccc1F,5.62187215133
C[C@@H](C#N)SC[C@H](C(=O)OCC)N,6.29671450057
Nc1cnn(c1)C/C(=N\C[C@@H]1CCCOC1)/O,5.673573782925001
CO[C@@H]([C@H]1C(=N[C@@H]1C(C)C)O)C,7.40693901061
CCc1ccc(cc1)NC(=O)[C@@H]1CCCN1,5.483094087575
O=N(=O)[C@@H]1C[C@H]1c1onc(n1)c1ccccn1,4.922539555545
CC[C@@H](c1cnc(c(c1)N(=O)=O)N)N,3.714354059325
O/N=C\1/CCCc2c1nc(o2)C,5.287172115215
Clc1ncn2c(c1)nnc2[C@H]1CSCC1,3.96197766328
[NH]C1=CC(=C[CH]N1)c1cc(N)ccc1N,3.768776829425
C[C@@H]1Cc2c(C1(C)C)c(C)cc(c2O)C,5.8477266472450005
COCCOCC/N=C(\[C@H]1CNCCN1)/O,6.674952752765001
C[C@H](C(=O)O)Cc1ccc(cc1)OC(C)(C)C,5.69262175246
C[N]C1=CC=C([CH]N1)[C@H]1OC1,4.285793145375
OC(=N)Nc1cc2oc(=O)ccc2cc1,4.22864923677
CNCc1c(O)cccc1O,5.57289165824
C[C@H]1N=C(C)C=CN1N,4.75655010674
NC[C@H](c1ccc(c(c1)F)O)N,5.869495755285
OC(=O)C[C@@H]1CSCCN1CC1CC1,5.96473560296
CC(=O)C[C]1[N]CCS1,5.7606502150850005
C=CC[C@@H](c1cc(F)cc(c1)OC)N,5.978341295485
OC1CN(C1)C(=O)CCn1cnc(c1)N(=O)=O,5.1157403894
NCCc1cccc(c1OC1CCCC1)OC,5.8041884311650005
CC(/N=C/c1ccc(cc1)C[C@@H](C(=C)O)N)C,5.14295177445
CCCCOC[C@@H](c1ccccc1)NCCC,6.00827381904
COCN1[CH]N=C([N]1)C(=O)OC,6.370185240205001
CCC(=O)N(/C(=N\C)/O)C,6.702164137815
CSCCC/N=c/1\[nH]c(c(s1)C)C,5.496699780099999
Cc1ccc(cc1)Cc1ccc(cc1)C(=O)C,4.944308663585
N[C@@H](c1cc(Cl)ccc1F)CN,5.94840877193
OOC(C(=C(C)C)C)(C)C,6.61236656715
CCOC(=O)[C@@H]1CCCN(C1)/C(=N\C)/S,6.20963806841
NC[C@@H]1CN(C1)C/C(=N\CC)/O,7.0014893733650005
NC[C@@H](c1noc(n1)c1c(C)oc(c1C)C)C,4.911655001525
OC(=O)NCc1ccc(cc1)OC(F)(F)F,6.253176284490001
Cc1sc2c(n1)CN(CC2)C(C)(C)C,5.006894849199999
C=C[C@H]1O[C@@H]2[C@H]([C@@]31CCCCO3)OC(O2)(C)C,6.99332595785
CCCC1=N[CH]NC(=C1)[N]Cc1ccnn1C,4.639541151025
CC1=CCC2=C(C1)C(=O)c1c(C2=O)cccc1C,3.53203777949
CN(CC[C@@H](NCCC(C)(C)C)C)C,7.627351229515
CSc1sc(c(n1)N)C(=O)N1CCCCC1,4.266745175840001
OCCCn1nnc(c1)CN,6.50896330396
CCCCOC(=O)C1=C[C@H]2C[C@@H]1C=C2,5.09941355837
N#CCc1ccc(cc1)NC1CCCCC1,5.219143652590001
N(Cc1conc1)CCn1cccn1,6.18242668336
CCN(c1cccc(c1)OCC(=O)C)CC,4.612329765975
O/C(=N\CC(N)(C)C)/OCc1ccccc1,6.3674641017
CCCNCCCn1cc(c(n1)N(=O)=O)C,4.525253333815
COC(=O)[C@]1(N)CCC(=CC1)F,6.576991766585
OC(=O)C[C@@H](N(C(=O)C)N)C,6.631414536684999
OC[C@H]1S[C@@H]([C@@]([C@H]1O)(C)O)C,6.77019260044
ClC/C(=N\NC1=NCCCN1)/O,4.797367184315
OC(=O)CN(C(=O)C)CP(=O)(O)O,6.555222658545
CCOC(=O)Cn1[nH]c(cc1=O)CC,5.521190026645
O=C(c1cc(=O)n([nH]1)C)N1CCOCC1,4.56062813438
CC#C[C@@H]1CC[C@H](C1)O,7.983820373669999
Sc1sc(S)c(c(=O)c1C)C,4.70212733664
CNCCC1CCN(CC1)Cc1cnc[nH]1,6.740260076885
CO/C(=C\Cl)/O[Si](C)(C)C,6.522568996485
N#Cc1ncccc1C(C)(C)C,5.624593289835
COC([C@@](Cc1cnn(c1)C)(O)C)OC,6.71576983034
CC[C@@](CCCCc1ccccc1)(O)C,6.530732412
CC(C[C@H](CCC(=O)O)C)C,7.523947966324999
FCc1cc(=O)c2c(o1)c(cc(c2)C)N(=O)=O,4.313004530424999
O[C@@H]1CCCc2c1nc(s2)C(C)(C)C,5.6055453203
OCCCC[C@H]1[C][C@H]1C,3.48849956341
C[C@H](n1ccnc1S)CCc1ccccc1,5.570170519735001
C[C@@H](n1c(N)cc(nc1=O)O)COCC,5.423229040464999
CO[C@H]1CCC(=O)[C@@H](O1)CO,5.79058273864
[NH]C1=C([CH]NC=C1OC1CC1)C(C)(C)C,4.987846879665
COc1cccc(c1[C@@H]1OC(=O)N=C1O)F,5.962014464454999
COCO[C@@H]1CC[C@@]2([C@@H](C1)CC(=O)[CH][CH]2)C,4.688521644114999
OCC1(CO)CC=CC=C1c1ccccc1,4.74022327571
CCN(C(=O)c1nc2c(o1)cccc2)CC,5.02866395724
CCO[C@H]([C@@](C(=O)N(C)C)(O)C)C,7.050469866455
CC[C@@H](C(=O)OCC(=O)[C@@H](CC)C)C,6.2368494534600005
Fc1cccc(c1[C@@]1(C)CO1)F,6.291272223560001
CCc1nc2c(s1)nccc2,5.466767256545
O=C1C[C@@H]2N1C[C@H]([C@@](S2)(O)C(=O)O)N,5.88310144781
Cc1nnc(c(c1)Cc1c(F)cccc1F)O,5.10485583538
OC(=O)[C@@H]1NC[C@@H]2[C@@H](C1)CCCC2,7.137546298615
CCC[C@@H]1Nc2ccc(cc2N=C1O)C(=O)O,4.666752536074999
Clc1nnc(c2c1cncc2)C1CC1,4.478993979229999
O/C(=N/NC(=N)O)/c1ccc(cc1)C,4.459946009695
ClCC1(CCOCC1)Cc1cscc1,5.98106243399
C[C@H]1C[C@H]2CCCCN2C(=O)O1,7.73347563121
OC(=N)C1CC(=C)C1,7.064075558980001
c1ccc(cc1)C[C@H]1CCN=Cc2c1cccc2,5.444998148505
C[C@@H](c1ccc2c(c1)CCCN2C)O,5.172884298004999
COc1ccc(cc1)/C(=C/C(=O)O)/C(C)(C)C,5.200095683055
Fc1cccc(n1)c1ccc2c(n1)cccc2,4.389196408565
OC(C[C@@]12CCCC[C@@H]2CCC1)O,9.01785300557
OC(=O)C(=C)COc1ccccc1C1CC1,4.4762728407250005
COC(=O)[C@]1(O)CCSc2c1cccc2,5.129346081925
NCCCc1cccc(c1)OCCCC(=O)C,5.145672912955
C[C@@H](N1CCNCC1=O)O,7.012373927384999
CCCN(CC(=O)O)C[C]([N][N][C](O)C)O,5.461324979534999
OCC(Nc1cc(Cl)ccc1CN)CO,5.3497583008300005
Cn1cncc1CSC(=N)N,5.913033971365
CC(CSCc1[nH]c(=N)cc(n1)C(C)C)C,4.710290752155
CCCCOc1cc(C)ccc1[C@H](NC)C,5.66541036741
O=C[C@@H]1[C@H](C1(Cl)Cl)C,5.89942827884
O=[S@@]1NN=CC=C1,4.938866386575
OC[C@@H](C(C)(C)C)C(C)C,8.683152969455001
ClCc1ccc2c(c1)onc2O,5.102134696875
C[C@@H]1C[C@H]1NCC1(C)CCNCC1,7.975656958155
CCOC(=O)c1nc2cccc(c2[nH]c1=O)F,4.25041834481
Oc1c(CC#N)cc[nH]1,5.874938032295001
O[C@H](c1ccccc1)CO[C@@H](CC(C)C)C,6.34569499366
SC(=O)CCCC1CCCCC1,6.653183644725
CC[C@H](c1nc(C)c(c(=N)[nH]1)CC)C,4.830020846375
CC(CCCOCCCCNC1CC1)C,7.929397603570001
CCOc1ncccc1C[C@H](N)C,5.627314428340001
CC[C@@H]([C@@H](C(C)(C)C)OCC(C)C)N,7.88041711048
CCC[C@@](c1nc2c(o1)cccc2)(N)C,5.651804674885
Cc1cnc2c(n1)C(=O)[C@H](C=C2)Cl,4.193274436205001
C[C@@H]1O[C@H](C)CN(C1)C(C)(C)C,7.613745536990001
C=CCc1nccc(c1OC(=O)C)OC(=O)C,6.005552680535
CCCN(c1ncccc1C#N)C,4.470830563715
O=c1ccc(co1)/C(=N\CC1=N[CH]N[N]1)/O,4.6422622895300005
Cc1ccc2c(n1)[N]N=C[C]2c1ccccc1,3.834084153545001
C[C@@H]1NCC[C@H](N(C1)Cc1cc(nn1C)C)C,6.255897422995
CCOCCNCc1ccc(c(c1)O)O,5.67629492143
CC([C@H](C(=O)OCc1ccccc1)C(=N)C)C,6.32936816263
C=CCCOC[C@@H]1CCCC[C@@H]1CN,7.11305605207
CCn1ccc(c1)CNCC1(O)CCCCC1,6.566107212564999
C=C[C@H]([C@H]1CCCCO1)OC(=O)C,7.077681251505
CC(n1c(SC2CNC2)n[nH]c1=N)C,5.5375168576750005
CNC[C@H]([C@@H](N(P)C)C)O,5.787861600135
C=CCOCC(OOC(C)(C)C)(C)C,6.53617468901
Cc1n[nH]cc1/C(=N\[C@H](C(=O)O)C[C](O)[NH])/O,5.4722095335550005
CC[C@@](C1CC1)(Nc1ccccc1F)C#N,5.7035063064800005
CCOC(P1(=O)CCCC1)(OCC)C,7.64639919905
Nc1cccc(c1)OC(Cl)(F)F,5.635477843855
COc1c(N)cc/c(=N\C[C@H]2COCCO2)/[nH]1,3.768776829425
OC(=O)[C@@H](CC(F)(F)C)CCC(F)(F)F,7.572928459415
CCCCCCOCCNc1cccc(c1)F,5.608266458805001
CC1=NC=C(C1)C,5.27356642269
O/C(=N/c1ccc2c(c1)nsn2)/C(C)(C)C,3.7551711369
Cn1c(S)nc2c(c1=O)c(C)cs2,4.644983428035
OC[C@H](CNCc1ccccc1C(=O)OC)O,4.775598076274999
CCCC[C@H](NC[C@H]1COCC1)C,7.964772404135001
C[C@H](OCC)O[C@@H]1C[C@@H]2C[C@H]1C=C2,6.827336509045
C=CCC1=C(O1)c1ccccc1,3.9266028627150007
OCC/N=C\1/N[C](C)N=C(N1)[NH],5.640920120865001
CCC[C]1C=CC2=C(N1)[C](O)C(=O)C(=C2O)O,2.8789645382899995
COC[C@@](C(=O)O)(Nc1ccc(cc1)C)C,5.657246951895
c1ccc(nc1)Nc1nccc2c1cccc2,4.117082558065
CCCN(C1CC1)CCNCC#C,6.794682846985001
CCCC[C@H]([C@H]([C@H](CCC)CC)C)C,9.8505213881
CCC(CCCCC(CC)(C)C)(C)C,9.782492925475
CCOc1cc(OC)cc(c1F)CO,5.662689228905
CC(=O)C(Cc1n[nH]nn1)(C)C,5.564728242725
NCCNCc1cccc2c1cc([nH]2)C(C)C,5.08308672734
ClC[C@@H](CC(C)C)CCOC(C)C,7.589255290445
CSCCCNCCCC1=N[CH]N[N]1,5.98106243399
Cc1ccc2-c1c1ccccc1ccc2,3.18373205085
OCC(Nc1ncnc(c1CC)Cl)CO,5.48581522608
COC(=O)c1cncc(n1)n1ncc(c1)C,4.443619178665
Cc1ccc(c2c1[nH]cc(c2=O)/C(=N\N)/O)F,3.66265242773
Clc1cccc(c1)Oc1cccc(c1N)C,5.219143652590001
S=C=Nc1c(C)cc(cc1Cl)C#N,4.3755907160400005
OC(=O)CNCC(O)(O)O,7.295372331905
NCC(CN(C)C)CN,7.513063412305
O=C(C(F)(F)F)Cc1cccc(c1F)F,5.281729838204999
CCO/C(=N\c1cscc1N)/O,4.857232231425001
[NH][N]c1cccc(c1)N(=O)=O,4.242254929295001
C=C1N=C2[N]c3nc(C)c(cc3C=C2[CH]C1=C)C,1.89391239948
O=Cc1cnc(o1)c1ccc(cc1)F,4.27218745285
CC1=C[C](N2C(=N1)N=C(N2)[NH])C(F)(F)F,3.47761500939
CCSCc1c(N)cccc1Cl,5.352479439335
OCCCn1cccc1,6.67767389127
C=C1[C@H]2COC[C@@H]1C(=C(C)C)CC2,6.239570591965
CC(CCCCc1nc[nH]c1CC(C)C)C,6.5688283510700005
O=C(N1C[C@@H]2C[C@H]1CN2C(C)(C)C)N(C)C,6.827336509045
Nc1ccc(c(c1)Cl)NCCC1=N[CH]N[N]1,4.76743466076
CCCCCc1ccc(c(c1)SC)N=C,4.57695496541
O/C(=N/CC(=O)O)/c1cccc2c1OCO2,4.917097278535
CCc1cnc(c(c1)[C@@H](C(F)(F)F)O)Cl,5.858611201264999
CCCN(c1ccccc1N)CCCCCC,5.390575378405
CNCCN1CCN(CC1)c1ccc(cc1)F,4.911655001525
O/C=N/c1ccccc1N1CCc2c1cccc2,4.63682001252
C[C@H](C1CC1)C[C@H](Br)C,7.01509506589
CCOCCC[C@@H]1CC[C@H](C1)O,8.65866272291
OC/C=C/1\CC[C@](CC1)(C)O,6.778356015955
OC(=O)C[C@@H]1[C@H](C1(C)C)C1CC1,7.240949561805
C=CCOC(=O)[C@H](c1ccccc1)OCC=C,6.16065757532
COC[C@@](CCCc1ccccc1)(O)C,6.495357611435
C#CCCN[C@@H]1CCc2c(C1)cccc2,6.152494159804999
O=Cc1ccc(cc1)N1CCN=C(C1(C)C)O,4.291235422385
C[C@@H]1COC(=N1)c1ccccc1C,5.38241196289
CC(C/N=C(\c1ccc(c(c1)N(=O)=O)N)/O)C,3.7714979679300007
CCCNC[C@H](N1CC[C@H](C1)COC)C,7.60286098297
C[C]1CC[C@H]2[C@H]([CH]1)[C@H](CC[C@H]2C)C(C)C,4.348379330989999
[CH2]/[S]=C\[C@@H](CO)N,3.7252386133449993
CC([C@H]([C@H](N)C)C[C]1N=C[N]N1C(C)C)C,6.903528387185
O=C([C@]1(C)CNCC1)N1CCn2c(C1)nnc2,6.38379093273
OCc1c(OC)ncc(c1C)C,5.700785167975
